timestamp,speed_kmph,acceleration_mps2,gyroscope_pitch,gyroscope_roll,gyroscope_yaw
2024-11-16 23:39:29,17.05,0.3,0.15,3.25,0.72
2024-11-16 23:39:30,18.15,1.1,1.86,-3.24,2.38
2024-11-16 23:39:31,15.5,-2.65,-1.63,-2.02,0.54
2024-11-16 23:39:32,15.85,0.35,0.13,-4.63,-13.89
2024-11-16 23:39:33,18.35,2.5,1.97,8.75,8.97
2024-11-16 23:39:34,16.46,-1.89,-2.63,-1.26,-15.17
2024-11-16 23:39:35,14.75,-1.71,-2.01,5.33,-2.7
2024-11-16 23:39:36,15.35,0.6,0.59,7.19,-6.29
2024-11-16 23:39:37,15.39,0.04,0.04,-4.34,9.29
2024-11-16 23:39:38,12.47,-2.92,-2.51,1.88,0.63
2024-11-16 23:39:39,11.08,-1.39,-1.49,3.45,12.43
2024-11-16 23:39:40,11.7,0.62,-0.17,4.14,3.17
2024-11-16 23:39:41,14.0,2.3,2.97,-9.39,-12.51
2024-11-16 23:39:42,11.43,-2.57,-1.39,7.09,-4.13
2024-11-16 23:39:43,10.98,-0.45,0.55,-9.21,11.26
2024-11-16 23:39:44,9.4,-1.58,-1.98,-3.12,-13.07
2024-11-16 23:39:45,8.93,-0.47,-0.13,-4.25,-2.2
2024-11-16 23:39:46,7.57,-1.36,-0.57,7.44,0.17
2024-11-16 23:39:47,9.22,1.65,0.77,-6.62,-11.96
2024-11-16 23:39:48,8.36,-0.86,-1.56,1.82,-11.12
2024-11-16 23:39:49,5.9,-2.46,-2.94,1.94,-12.72
2024-11-16 23:39:50,4.19,-1.71,-1.33,-3.6,10.39
2024-11-16 23:39:51,3.75,-0.44,-0.05,-6.94,-1.87
2024-11-16 23:39:52,4.62,0.87,0.53,8.54,12.77
2024-11-16 23:39:53,6.93,2.31,3.07,9.5,12.88
2024-11-16 23:39:54,8.7,1.77,1.13,1.04,9.97
2024-11-16 23:39:55,8.92,0.22,0.76,-7.24,-5.41
2024-11-16 23:39:56,11.66,2.74,2.27,0.49,-3.57
2024-11-16 23:39:57,10.2,-1.46,-0.95,-7.67,8.39
2024-11-16 23:39:58,12.61,2.41,2.79,3.0,-1.11
2024-11-16 23:39:59,11.09,-1.52,-1.28,2.04,-8.4
2024-11-16 23:40:00,12.9,1.81,1.12,9.72,-7.16
2024-11-16 23:40:01,13.9,1.0,0.8,-7.82,2.69
2024-11-16 23:40:02,11.03,-2.87,-2.17,8.94,-7.44
2024-11-16 23:40:03,10.68,-0.35,-0.77,9.5,4.24
2024-11-16 23:40:04,9.29,-1.39,-2.22,9.09,12.06
2024-11-16 23:40:05,7.94,-1.35,-1.49,-2.74,13.06
2024-11-16 23:40:06,6.38,-1.56,-1.82,5.08,11.58
2024-11-16 23:40:07,9.31,2.93,3.38,-5.15,-0.06
2024-11-16 23:40:08,8.54,-0.77,-1.61,-6.67,-7.23
2024-11-16 23:40:09,8.22,-0.32,-0.81,-2.97,10.42
2024-11-16 23:40:10,9.65,1.43,1.83,1.53,2.65
2024-11-16 23:40:11,11.84,2.19,2.35,5.22,7.38
2024-11-16 23:40:12,14.35,2.51,2.1,-1.01,11.05
2024-11-16 23:40:13,14.9,0.55,-0.01,2.22,15.34
2024-11-16 23:40:14,16.28,1.38,1.08,-3.57,12.12
2024-11-16 23:40:15,15.95,-0.33,-1.06,-3.61,-1.07
2024-11-16 23:40:16,16.07,0.12,0.15,3.08,-11.03
2024-11-16 23:40:17,16.53,0.46,1.37,9.51,4.23
2024-11-16 23:40:18,19.17,2.64,2.37,-5.1,7.49
2024-11-16 23:40:19,18.45,-0.72,-0.32,7.07,-10.82
2024-11-16 23:40:20,19.63,1.18,0.97,-1.49,-6.52
2024-11-16 23:40:21,19.22,-0.41,0.46,-0.92,0.05
2024-11-16 23:40:22,20.29,1.07,1.82,-1.13,-11.51
2024-11-16 23:40:23,17.93,-2.36,-1.74,-10.06,-2.08
2024-11-16 23:40:24,17.32,-0.61,-0.49,1.9,10.5
2024-11-16 23:40:25,14.36,-2.96,-4.12,-3.41,-12.68
2024-11-16 23:40:26,13.56,-0.8,-0.06,3.34,2.0
2024-11-16 23:40:27,15.68,2.12,1.04,-7.04,-14.02
2024-11-16 23:40:28,18.55,2.87,3.38,6.86,0.63
2024-11-16 23:40:29,20.06,1.51,1.92,9.06,-3.2
2024-11-16 23:40:30,21.17,1.11,1.53,-2.15,5.09
2024-11-16 23:40:31,23.38,2.21,1.35,7.84,8.4
2024-11-16 23:40:32,22.9,-0.48,0.05,6.2,5.54
2024-11-16 23:40:33,21.05,-1.85,-2.46,-0.21,-14.35
2024-11-16 23:40:34,20.11,-0.94,-1.77,9.08,-1.4
2024-11-16 23:40:35,19.89,-0.22,-0.14,-7.07,-2.92
2024-11-16 23:40:36,22.83,2.94,3.69,-1.04,-4.04
2024-11-16 23:40:37,25.38,2.55,2.98,-5.79,-3.18
2024-11-16 23:40:38,24.56,-0.82,-0.27,8.09,-13.72
2024-11-16 23:40:39,24.8,0.24,0.81,-7.05,-14.71
2024-11-16 23:40:40,23.27,-1.53,-1.55,8.3,12.19
2024-11-16 23:40:41,20.85,-2.42,-1.67,0.37,11.35
2024-11-16 23:40:42,19.72,-1.13,-1.03,-5.35,-15.67
2024-11-16 23:40:43,17.09,-2.63,-2.29,-0.23,-13.69
2024-11-16 23:40:44,19.9,2.81,1.86,4.94,6.46
2024-11-16 23:40:45,17.97,-1.93,-2.4,-4.87,-10.92
2024-11-16 23:40:46,16.8,-1.17,-1.98,-5.82,14.27
2024-11-16 23:40:47,16.95,0.15,0.34,-9.59,8.63
2024-11-16 23:40:48,15.82,-1.13,-1.3,9.43,-5.48
2024-11-16 23:40:49,18.76,2.94,2.64,5.56,-8.19
2024-11-16 23:40:50,15.85,-2.91,-2.28,4.97,-11.55
2024-11-16 23:40:51,13.83,-2.02,-3.0,6.8,-2.92
2024-11-16 23:40:52,13.22,-0.61,-0.62,-8.75,2.74
2024-11-16 23:40:53,15.38,2.16,1.58,5.39,0.85
2024-11-16 23:40:54,17.49,2.11,2.83,-6.56,6.4
2024-11-16 23:40:55,17.61,0.12,0.09,2.39,12.92
2024-11-16 23:40:56,18.14,0.53,1.06,1.01,-12.44
2024-11-16 23:40:57,16.75,-1.39,-1.2,0.24,-8.85
2024-11-16 23:40:58,19.22,2.47,3.06,4.54,-1.87
2024-11-16 23:40:59,19.54,0.32,-0.12,4.04,-3.36
2024-11-16 23:41:00,20.59,1.05,0.35,1.65,-4.79
2024-11-16 23:41:01,19.16,-1.43,-1.66,8.04,-11.73
2024-11-16 23:41:02,21.53,2.37,2.9,4.34,2.34
2024-11-16 23:41:03,19.7,-1.83,-2.0,-9.6,11.53
2024-11-16 23:41:04,17.13,-2.57,-2.58,8.49,-0.6
2024-11-16 23:41:05,18.34,1.21,0.53,6.05,9.71
2024-11-16 23:41:06,19.76,1.42,1.64,-9.5,-4.6
2024-11-16 23:41:07,22.62,2.86,2.63,-1.28,-12.88
2024-11-16 23:41:08,22.48,-0.14,-0.61,8.36,5.96
2024-11-16 23:41:09,23.33,0.85,0.29,1.29,0.71
2024-11-16 23:41:10,23.42,0.09,0.83,7.86,9.88
2024-11-16 23:41:11,25.57,2.15,2.07,-3.52,-10.4
2024-11-16 23:41:12,28.28,2.71,2.19,-2.12,-7.82
2024-11-16 23:41:13,26.67,-1.61,-1.81,-5.75,-13.5
2024-11-16 23:41:14,26.13,-0.54,-0.04,9.91,6.43
2024-11-16 23:41:15,24.22,-1.91,-2.61,6.02,13.72
2024-11-16 23:41:16,21.85,-2.37,-2.97,-1.45,9.17
2024-11-16 23:41:17,23.48,1.63,1.0,1.64,-4.38
2024-11-16 23:41:18,24.92,1.44,0.95,0.9,10.68
2024-11-16 23:41:19,25.24,0.32,0.73,0.25,2.21
2024-11-16 23:41:20,22.43,-2.81,-1.65,-1.02,8.77
2024-11-16 23:41:21,23.03,0.6,0.57,5.35,4.24
2024-11-16 23:41:22,24.5,1.47,0.76,-3.34,-12.88
2024-11-16 23:41:23,23.88,-0.62,-1.13,8.04,3.14
2024-11-16 23:41:24,23.6,-0.28,-0.68,-3.05,-2.87
2024-11-16 23:41:25,25.37,1.77,0.88,-10.4,4.94
2024-11-16 23:41:26,27.25,1.88,2.05,0.84,7.56
2024-11-16 23:41:27,28.56,1.31,2.06,-3.99,15.13
2024-11-16 23:41:28,27.5,-1.06,-0.16,6.51,9.42
2024-11-16 23:41:29,29.44,1.94,1.7,-5.25,8.7
2024-11-16 23:41:30,31.08,1.64,2.48,6.55,-5.19
2024-11-16 23:41:31,32.23,1.15,0.25,5.97,6.83
2024-11-16 23:41:32,30.27,-1.96,-1.49,0.26,-2.28
2024-11-16 23:41:33,32.22,1.95,1.07,-5.24,-1.69
2024-11-16 23:41:34,31.7,-0.52,-0.96,-4.48,-9.87
2024-11-16 23:41:35,34.23,2.53,2.53,10.17,4.29
2024-11-16 23:41:36,34.18,-0.05,0.84,1.12,-14.25
2024-11-16 23:41:37,35.93,1.75,1.42,9.13,6.91
2024-11-16 23:41:38,34.21,-1.72,-1.04,-7.64,-4.8
2024-11-16 23:41:39,35.7,1.49,1.8,4.07,-1.45
2024-11-16 23:41:40,33.3,-2.4,-1.3,-9.21,2.06
2024-11-16 23:41:41,33.59,0.29,-0.6,4.58,-14.12
2024-11-16 23:41:42,36.23,2.64,1.58,-2.08,4.84
2024-11-16 23:41:43,36.0,-0.23,-0.68,-5.65,4.98
2024-11-16 23:41:44,33.6,-2.4,-1.97,3.67,-10.03
2024-11-16 23:41:45,31.17,-2.43,-1.7,4.17,-3.97
2024-11-16 23:41:46,31.87,0.7,-0.23,7.89,14.94
2024-11-16 23:41:47,30.86,-1.01,-1.62,0.44,1.98
2024-11-16 23:41:48,31.58,0.72,0.69,-9.77,-3.97
2024-11-16 23:41:49,34.46,2.88,3.12,6.48,-5.12
2024-11-16 23:41:50,36.59,2.13,2.41,-8.25,4.73
2024-11-16 23:41:51,35.19,-1.4,-1.99,-8.09,-7.49
2024-11-16 23:41:52,38.16,2.97,3.58,-4.25,2.99
2024-11-16 23:41:53,39.97,1.81,1.21,-1.98,-9.28
2024-11-16 23:41:54,38.99,-0.98,-0.08,1.73,4.49
2024-11-16 23:41:55,39.45,0.46,0.77,-5.32,8.36
2024-11-16 23:41:56,41.02,1.57,0.97,9.07,-9.34
2024-11-16 23:41:57,43.06,2.04,2.06,-1.43,-0.71
2024-11-16 23:41:58,40.44,-2.62,-2.29,1.66,7.91
2024-11-16 23:41:59,41.22,0.78,0.47,-5.88,-0.45
2024-11-16 23:42:00,43.77,2.55,2.62,0.1,-1.81
2024-11-16 23:42:01,41.22,-2.55,-1.58,-2.56,0.98
2024-11-16 23:42:02,41.47,0.25,0.84,0.58,13.07
2024-11-16 23:42:03,39.5,-1.97,-1.73,-9.01,-9.82
2024-11-16 23:42:04,41.93,2.43,1.7,1.52,-6.29
2024-11-16 23:42:05,43.61,1.68,2.33,-5.84,-1.1
2024-11-16 23:42:06,43.7,0.09,0.35,-7.01,-13.98
2024-11-16 23:42:07,44.94,1.24,1.05,7.32,-14.08
2024-11-16 23:42:08,44.46,-0.48,0.15,-2.9,9.19
2024-11-16 23:42:09,41.94,-2.52,-2.02,1.6,-5.8
2024-11-16 23:42:10,41.65,-0.29,-1.18,7.62,8.83
2024-11-16 23:42:11,39.19,-2.46,-2.44,4.86,-2.55
2024-11-16 23:42:12,39.67,0.48,0.14,-5.64,-8.66
2024-11-16 23:42:13,41.03,1.36,1.29,-8.38,7.91
2024-11-16 23:42:14,38.47,-2.56,-3.31,4.87,-2.04
2024-11-16 23:42:15,36.0,-2.47,-2.81,-9.85,5.46
2024-11-16 23:42:16,33.54,-2.46,-2.87,0.01,-0.84
2024-11-16 23:42:17,33.25,-0.29,0.5,5.62,-4.71
2024-11-16 23:42:18,31.93,-1.32,-0.95,-6.08,4.33
2024-11-16 23:42:19,28.94,-2.99,-2.22,-3.35,-10.29
2024-11-16 23:42:20,28.99,0.05,0.56,-0.15,1.28
2024-11-16 23:42:21,31.72,2.73,3.43,-7.32,-11.67
2024-11-16 23:42:22,31.19,-0.53,-0.78,-5.85,6.18
2024-11-16 23:42:23,33.94,2.75,2.3,-10.19,-3.87
2024-11-16 23:42:24,36.53,2.59,3.3,-10.06,13.23
2024-11-16 23:42:25,37.25,0.72,0.2,-5.16,-9.27
2024-11-16 23:42:26,35.07,-2.18,-2.12,-8.29,-0.52
2024-11-16 23:42:27,33.45,-1.62,-0.73,-6.82,11.23
2024-11-16 23:42:28,33.34,-0.11,-0.39,3.04,1.79
2024-11-16 23:42:29,35.18,1.84,1.5,-7.44,8.29
2024-11-16 23:42:30,38.12,2.94,3.79,3.26,6.22
2024-11-16 23:42:31,35.42,-2.7,-3.08,-2.61,-0.38
2024-11-16 23:42:32,37.75,2.33,2.3,-5.09,-7.56
2024-11-16 23:42:33,39.68,1.93,1.14,-0.99,3.34
2024-11-16 23:42:34,38.44,-1.24,-1.8,-2.23,2.45
2024-11-16 23:42:35,35.96,-2.48,-2.34,2.04,5.97
2024-11-16 23:42:36,38.34,2.38,3.15,7.23,-12.08
2024-11-16 23:42:37,40.57,2.23,2.02,-1.95,6.82
2024-11-16 23:42:38,41.08,0.51,0.68,1.78,-13.09
2024-11-16 23:42:39,38.28,-2.8,-2.3,-2.38,-11.39
2024-11-16 23:42:40,39.23,0.95,0.04,0.29,-3.37
2024-11-16 23:42:41,41.64,2.41,2.56,-3.1,13.64
2024-11-16 23:42:42,41.74,0.1,0.22,-4.33,-11.24
2024-11-16 23:42:43,44.49,2.75,2.23,-0.39,8.42
2024-11-16 23:42:44,47.21,2.72,2.72,-4.07,10.82
2024-11-16 23:42:45,45.84,-1.37,-0.28,9.15,6.84
2024-11-16 23:42:46,48.77,2.93,3.35,-6.46,-8.15
2024-11-16 23:42:47,47.73,-1.04,-1.16,9.38,10.17
2024-11-16 23:42:48,47.19,-0.54,-1.48,-1.26,6.17
2024-11-16 23:42:49,46.53,-0.66,-0.01,3.67,9.1
2024-11-16 23:42:50,47.72,1.19,2.11,-6.08,0.2
2024-11-16 23:42:51,49.87,2.15,3.0,3.12,2.51
2024-11-16 23:42:52,50.66,0.79,0.49,-7.33,-6.46
2024-11-16 23:42:53,50.45,-0.21,-0.49,-5.82,-3.51
2024-11-16 23:42:54,50.53,0.08,-0.76,-6.27,10.88
2024-11-16 23:42:55,49.44,-1.09,-1.78,-5.79,11.26
2024-11-16 23:42:56,47.3,-2.14,-2.56,-0.7,-3.12
2024-11-16 23:42:57,48.65,1.35,0.4,-1.62,-15.43
2024-11-16 23:42:58,48.14,-0.51,-0.25,9.8,-9.9
2024-11-16 23:42:59,47.85,-0.29,-0.6,8.63,3.5
2024-11-16 23:43:00,44.94,-2.91,-3.13,-2.85,5.02
2024-11-16 23:43:01,47.12,2.18,2.35,-5.98,11.6
2024-11-16 23:43:02,47.53,0.41,0.7,5.04,7.39
2024-11-16 23:43:03,47.12,-0.41,-0.62,7.84,10.72
2024-11-16 23:43:04,49.11,1.99,2.7,7.87,-12.29
2024-11-16 23:43:05,48.5,-0.61,-0.42,9.51,8.99
2024-11-16 23:43:06,47.43,-1.07,-1.69,-2.4,3.38
2024-11-16 23:43:07,48.73,1.3,2.03,-7.86,1.86
2024-11-16 23:43:08,45.83,-2.9,-2.66,-2.89,10.14
2024-11-16 23:43:09,45.87,0.04,-0.71,7.96,-0.34
2024-11-16 23:43:10,47.16,1.29,1.73,-4.36,6.31
2024-11-16 23:43:11,48.72,1.56,1.49,-0.48,-10.13
2024-11-16 23:43:12,46.04,-2.68,-2.09,7.44,3.83
2024-11-16 23:43:13,47.59,1.55,2.56,-7.36,-8.63
2024-11-16 23:43:14,46.61,-0.98,-1.29,-0.26,-13.47
2024-11-16 23:43:15,46.53,-0.08,-0.27,5.92,6.86
2024-11-16 23:43:16,47.94,1.41,0.59,-1.59,3.16
2024-11-16 23:43:17,48.08,0.14,0.48,3.4,6.13
2024-11-16 23:43:18,50.77,2.69,3.37,1.23,-5.73
2024-11-16 23:43:19,48.2,-2.57,-3.46,2.23,11.72
2024-11-16 23:43:20,47.59,-0.61,-0.18,-1.1,12.17
2024-11-16 23:43:21,49.66,2.07,2.75,5.61,3.26
2024-11-16 23:43:22,51.96,2.3,1.71,-5.49,10.68
2024-11-16 23:43:23,50.15,-1.81,-2.73,-3.95,-3.82
2024-11-16 23:43:24,51.86,1.71,2.69,-5.66,13.77
2024-11-16 23:43:25,50.1,-1.76,-2.89,-0.27,-11.13
2024-11-16 23:43:26,48.39,-1.71,-1.0,-2.65,4.88
2024-11-16 23:43:27,51.34,2.95,2.27,3.26,12.06
2024-11-16 23:43:28,53.09,1.75,1.6,-4.55,6.55
2024-11-16 23:43:29,54.52,1.43,1.15,-1.35,-8.79
2024-11-16 23:43:30,53.25,-1.27,-1.2,0.42,13.83
2024-11-16 23:43:31,55.89,2.64,3.41,-4.64,-9.17
2024-11-16 23:43:32,53.8,-2.09,-2.02,9.88,10.06
2024-11-16 23:43:33,52.92,-0.88,-0.48,3.71,-12.32
2024-11-16 23:43:34,49.93,-2.99,-3.64,-3.22,0.36
2024-11-16 23:43:35,50.53,0.6,1.59,4.71,-13.0
2024-11-16 23:43:36,50.12,-0.41,-0.13,8.97,7.67
2024-11-16 23:43:37,51.66,1.54,2.41,-5.03,-5.73
2024-11-16 23:43:38,50.23,-1.43,-2.18,4.63,-11.36
2024-11-16 23:43:39,52.32,2.09,1.46,4.13,13.62
2024-11-16 23:43:40,52.18,-0.14,-0.29,1.27,11.5
2024-11-16 23:43:41,51.48,-0.7,-1.37,1.4,11.15
2024-11-16 23:43:42,53.92,2.44,1.86,8.47,-9.58
2024-11-16 23:43:43,51.9,-2.02,-1.94,7.22,-12.34
2024-11-16 23:43:44,53.2,1.3,0.55,-1.01,-3.15
2024-11-16 23:43:45,52.53,-0.67,-0.51,6.69,4.24
2024-11-16 23:43:46,53.34,0.81,0.33,0.72,10.89
2024-11-16 23:43:47,55.91,2.57,2.26,0.76,-5.49
2024-11-16 23:43:48,54.03,-1.88,-2.25,-0.94,-10.77
2024-11-16 23:43:49,52.78,-1.25,-1.0,-4.16,-10.38
2024-11-16 23:43:50,51.37,-1.41,-0.66,1.58,-13.81
2024-11-16 23:43:51,52.03,0.66,0.73,-4.77,1.99
2024-11-16 23:43:52,49.46,-2.57,-2.41,-7.82,-0.14
2024-11-16 23:43:53,48.8,-0.66,0.19,3.95,10.34
2024-11-16 23:43:54,47.31,-1.49,-1.7,10.12,15.67
2024-11-16 23:43:55,47.99,0.68,1.15,-7.91,11.33
2024-11-16 23:43:56,47.76,-0.23,-0.73,-7.02,11.69
2024-11-16 23:43:57,49.71,1.95,1.33,-0.03,-11.35
2024-11-16 23:43:58,49.75,0.04,0.21,-8.03,-2.38
2024-11-16 23:43:59,46.98,-2.77,-2.26,-3.18,-0.88
2024-11-16 23:44:00,46.94,-0.04,-0.18,-8.26,-4.22
2024-11-16 23:44:01,47.11,0.17,1.13,-1.12,13.14
2024-11-16 23:44:02,46.82,-0.29,0.32,-1.89,3.23
2024-11-16 23:44:03,47.43,0.61,0.37,1.58,8.58
2024-11-16 23:44:04,47.21,-0.22,-0.01,1.6,-8.36
2024-11-16 23:44:05,50.16,2.95,3.4,-5.13,-8.3
2024-11-16 23:44:06,51.89,1.73,1.12,-4.57,13.08
2024-11-16 23:44:07,52.1,0.21,-0.25,6.79,-0.32
2024-11-16 23:44:08,52.92,0.82,1.78,-7.51,-13.71
2024-11-16 23:44:09,50.9,-2.02,-1.35,-0.32,7.24
2024-11-16 23:44:10,53.47,2.57,3.5,1.02,-9.22
2024-11-16 23:44:11,51.57,-1.9,-1.38,-9.03,1.36
2024-11-16 23:44:12,50.99,-0.58,-0.87,-4.35,10.01
2024-11-16 23:44:13,48.8,-2.19,-1.91,-2.42,14.3
2024-11-16 23:44:14,51.09,2.29,1.95,-5.74,11.39
2024-11-16 23:44:15,49.16,-1.93,-2.65,-2.94,-3.73
2024-11-16 23:44:16,49.36,0.2,0.58,0.91,11.99
2024-11-16 23:44:17,50.93,1.57,2.5,-8.73,9.12
2024-11-16 23:44:18,48.01,-2.92,-3.77,-4.85,-9.95
2024-11-16 23:44:19,48.09,0.08,-0.43,-4.31,2.86
2024-11-16 23:44:20,49.81,1.72,1.78,9.44,-0.57
2024-11-16 23:44:21,50.96,1.15,0.53,8.3,6.94
2024-11-16 23:44:22,48.05,-2.91,-2.27,-7.8,-10.32
2024-11-16 23:44:23,49.67,1.62,1.27,-1.32,-1.46
2024-11-16 23:44:24,47.35,-2.32,-2.51,-9.84,2.61
2024-11-16 23:44:25,48.44,1.09,1.08,1.94,-4.59
2024-11-16 23:44:26,49.5,1.06,1.48,-1.34,9.87
2024-11-16 23:44:27,50.03,0.53,1.35,9.27,5.05
2024-11-16 23:44:28,52.99,2.96,3.6,-2.37,8.5
2024-11-16 23:44:29,53.25,0.26,0.13,6.14,3.49
2024-11-16 23:44:30,53.65,0.4,-0.18,2.63,14.92
2024-11-16 23:44:31,56.46,2.81,3.77,1.4,-13.45
2024-11-16 23:44:32,55.63,-0.83,-1.45,9.18,14.03
2024-11-16 23:44:33,58.52,2.89,3.41,0.22,7.72
2024-11-16 23:44:34,59.15,0.63,-0.29,-1.34,-10.4
2024-11-16 23:44:35,60.0,0.85,-0.09,-1.71,12.59
2024-11-16 23:44:36,57.02,-2.98,-2.85,4.01,-5.12
2024-11-16 23:44:37,58.68,1.66,2.27,-4.28,1.48
2024-11-16 23:44:38,57.97,-0.71,-0.35,3.74,6.43
2024-11-16 23:44:39,57.1,-0.87,-1.14,-9.39,-2.33
2024-11-16 23:44:40,57.43,0.33,0.21,-9.84,11.21
2024-11-16 23:44:41,59.96,2.53,1.89,-10.75,5.54
2024-11-16 23:44:42,60.0,0.04,0.89,-0.43,-5.27
2024-11-16 23:44:43,60.0,0.0,-0.66,-6.42,2.95
2024-11-16 23:44:44,58.61,-1.39,-2.16,-5.1,-4.61
2024-11-16 23:44:45,55.69,-2.92,-2.68,5.09,-10.32
2024-11-16 23:44:46,56.23,0.54,0.55,4.25,0.6
2024-11-16 23:44:47,55.75,-0.48,-0.59,2.26,-2.6
2024-11-16 23:44:48,54.09,-1.66,-1.12,5.06,11.65
2024-11-16 23:44:49,54.3,0.21,-0.78,8.53,4.32
2024-11-16 23:44:50,56.51,2.21,3.16,-6.11,5.31
2024-11-16 23:44:51,53.94,-2.57,-2.46,7.39,-6.47
2024-11-16 23:44:52,51.47,-2.47,-2.98,5.73,13.88
2024-11-16 23:44:53,48.73,-2.74,-1.92,-3.48,3.13
2024-11-16 23:44:54,48.85,0.12,-0.4,7.67,2.61
2024-11-16 23:44:55,47.94,-0.91,-0.69,5.73,-7.19
2024-11-16 23:44:56,49.84,1.9,0.93,-3.03,-4.58
2024-11-16 23:44:57,47.27,-2.57,-2.34,6.01,5.51
2024-11-16 23:44:58,50.13,2.86,3.14,3.18,3.42
2024-11-16 23:44:59,50.33,0.2,0.95,-9.46,6.13
2024-11-16 23:45:00,47.59,-2.74,-2.36,10.35,-0.92
2024-11-16 23:45:01,46.83,-0.76,-0.25,-9.53,-11.55
2024-11-16 23:45:02,45.83,-1.0,-1.33,5.62,12.81
2024-11-16 23:45:03,48.42,2.59,2.35,-3.68,5.43
2024-11-16 23:45:04,45.46,-2.96,-2.43,6.41,13.43
2024-11-16 23:45:05,43.88,-1.58,-2.35,-3.76,0.95
2024-11-16 23:45:06,46.12,2.24,2.79,8.87,8.13
2024-11-16 23:45:07,44.55,-1.57,-0.84,-4.76,6.23
2024-11-16 23:45:08,42.74,-1.81,-2.44,3.91,-14.19
2024-11-16 23:45:09,42.33,-0.41,-0.22,6.02,6.3
2024-11-16 23:45:10,41.29,-1.04,-1.46,6.21,-1.58
2024-11-16 23:45:11,38.92,-2.37,-2.77,-9.69,-5.95
2024-11-16 23:45:12,39.02,0.1,0.69,4.29,5.72
2024-11-16 23:45:13,36.43,-2.59,-1.87,5.88,6.96
2024-11-16 23:45:14,37.7,1.27,0.92,-9.21,13.27
2024-11-16 23:45:15,40.14,2.44,2.46,7.45,-3.84
2024-11-16 23:45:16,38.4,-1.74,-1.3,1.59,11.11
2024-11-16 23:45:17,39.97,1.57,1.48,8.05,0.19
2024-11-16 23:45:18,40.83,0.86,0.29,-4.55,3.46
2024-11-16 23:45:19,41.88,1.05,1.56,7.0,-12.41
2024-11-16 23:45:20,44.84,2.96,3.99,9.72,8.01
2024-11-16 23:45:21,43.28,-1.56,-1.5,-8.23,13.79
2024-11-16 23:45:22,43.63,0.35,1.08,2.67,9.21
2024-11-16 23:45:23,45.34,1.71,2.41,8.7,1.66
2024-11-16 23:45:24,45.64,0.3,0.51,4.35,-3.99
2024-11-16 23:45:25,48.28,2.64,3.52,2.44,-10.93
2024-11-16 23:45:26,50.72,2.44,2.37,-8.4,-5.15
2024-11-16 23:45:27,51.59,0.87,0.89,2.17,11.1
2024-11-16 23:45:28,49.84,-1.75,-2.48,-8.37,-12.75
2024-11-16 23:45:29,49.4,-0.44,-0.66,4.44,0.74
2024-11-16 23:45:30,48.52,-0.88,-0.51,3.07,-13.21
2024-11-16 23:45:31,47.92,-0.6,-0.99,6.28,4.61
2024-11-16 23:45:32,48.76,0.84,1.35,-8.96,6.57
2024-11-16 23:45:33,50.76,2.0,1.94,-9.42,-4.87
2024-11-16 23:45:34,50.97,0.21,0.17,-3.36,15.34
2024-11-16 23:45:35,51.03,0.06,-0.82,-7.37,-13.09
2024-11-16 23:45:36,50.69,-0.34,0.08,2.04,12.31
2024-11-16 23:45:37,53.58,2.89,3.08,-6.32,-7.59
2024-11-16 23:45:38,55.58,2.0,1.53,-3.61,-11.57
2024-11-16 23:45:39,56.96,1.38,1.53,-4.85,7.34
2024-11-16 23:45:40,57.79,0.83,0.12,1.97,6.31
2024-11-16 23:45:41,55.67,-2.12,-2.26,-10.55,-11.59
2024-11-16 23:45:42,54.83,-0.84,-0.97,4.16,-6.47
2024-11-16 23:45:43,54.06,-0.77,-0.84,-0.42,14.12
2024-11-16 23:45:44,54.99,0.93,0.57,-4.08,6.61
2024-11-16 23:45:45,52.12,-2.87,-3.3,-3.28,-12.09
2024-11-16 23:45:46,52.77,0.65,-0.26,5.63,-0.14
2024-11-16 23:45:47,51.99,-0.78,-1.18,-7.99,-1.89
2024-11-16 23:45:48,52.47,0.48,-0.21,4.49,-6.69
2024-11-16 23:45:49,50.58,-1.89,-1.32,3.59,14.22
2024-11-16 23:45:50,53.38,2.8,2.57,8.05,14.6
2024-11-16 23:45:51,52.94,-0.44,-0.18,6.8,9.65
2024-11-16 23:45:52,54.98,2.04,2.12,-2.87,-9.26
2024-11-16 23:45:53,56.69,1.71,1.01,-9.33,-4.23
2024-11-16 23:45:54,54.3,-2.39,-2.99,0.72,2.11
2024-11-16 23:45:55,52.22,-2.08,-1.31,9.65,-11.39
2024-11-16 23:45:56,52.68,0.46,0.32,4.68,-3.7
2024-11-16 23:45:57,49.84,-2.84,-1.97,9.78,13.62
2024-11-16 23:45:58,52.09,2.25,2.09,-7.64,15.03
2024-11-16 23:45:59,54.06,1.97,2.58,-3.66,9.7
2024-11-16 23:46:00,53.34,-0.72,-0.04,-2.79,-0.98
2024-11-16 23:46:01,55.61,2.27,2.44,-6.79,4.72
2024-11-16 23:46:02,53.04,-2.57,-2.91,3.69,0.39
2024-11-16 23:46:03,55.2,2.16,2.35,2.85,-11.84
2024-11-16 23:46:04,58.13,2.93,2.35,7.88,7.81
2024-11-16 23:46:05,59.24,1.11,2.16,-2.02,-3.94
2024-11-16 23:46:06,59.6,0.36,0.34,-1.25,-11.08
2024-11-16 23:46:07,59.07,-0.53,-1.18,8.3,-3.0
