timestamp,speed_kmph,acceleration_mps2,gyroscope_pitch,gyroscope_roll,gyroscope_yaw
2024-11-17 02:40:57,41.76,-0.53,-1.31,8.72,-8.42
2024-11-17 02:40:58,42.3,0.54,0.29,4.16,2.12
2024-11-17 02:40:59,39.35,-2.95,-2.9,5.47,-6.35
2024-11-17 02:41:00,39.91,0.56,-0.03,5.42,-15.22
2024-11-17 02:41:01,37.27,-2.64,-2.24,-4.87,-14.06
2024-11-17 02:41:02,37.63,0.36,0.96,-7.42,-6.6
2024-11-17 02:41:03,35.59,-2.04,-2.29,-4.76,8.63
2024-11-17 02:41:04,34.76,-0.83,-1.69,-2.11,8.09
2024-11-17 02:41:05,34.85,0.09,-0.47,10.71,2.22
2024-11-17 02:41:06,33.09,-1.76,-1.09,0.45,-14.13
2024-11-17 02:41:07,32.95,-0.14,-0.41,4.69,6.33
2024-11-17 02:41:08,31.17,-1.78,-0.92,-1.52,10.14
2024-11-17 02:41:09,32.35,1.18,2.04,5.53,4.65
2024-11-17 02:41:10,30.31,-2.04,-1.22,-0.37,10.8
2024-11-17 02:41:11,33.2,2.89,3.34,5.41,-2.51
2024-11-17 02:41:12,34.95,1.75,0.75,4.04,-5.07
2024-11-17 02:41:13,36.88,1.93,3.01,-3.85,-10.06
2024-11-17 02:41:14,34.6,-2.28,-1.51,8.53,11.55
2024-11-17 02:41:15,36.27,1.67,2.07,2.6,-12.35
2024-11-17 02:41:16,35.22,-1.05,-1.72,-0.77,4.35
2024-11-17 02:41:17,34.06,-1.16,-0.75,-0.2,-6.08
2024-11-17 02:41:18,36.1,2.04,2.64,-4.2,11.75
2024-11-17 02:41:19,38.8,2.7,2.71,-1.45,-4.51
2024-11-17 02:41:20,39.37,0.57,0.18,4.97,5.44
2024-11-17 02:41:21,39.18,-0.19,0.76,-3.69,0.27
2024-11-17 02:41:22,41.55,2.37,3.06,2.0,4.99
2024-11-17 02:41:23,44.19,2.64,1.88,-9.01,-7.63
2024-11-17 02:41:24,45.25,1.06,0.86,-0.73,9.35
2024-11-17 02:41:25,47.21,1.96,1.72,-9.66,6.88
2024-11-17 02:41:26,47.74,0.53,1.0,-2.3,-7.89
2024-11-17 02:41:27,46.29,-1.45,-1.27,-2.59,2.88
2024-11-17 02:41:28,46.12,-0.17,0.47,5.65,3.32
2024-11-17 02:41:29,46.0,-0.12,-0.2,-3.28,13.79
2024-11-17 02:41:30,46.47,0.47,0.15,-3.28,7.58
2024-11-17 02:41:31,44.98,-1.49,-1.4,10.18,7.36
2024-11-17 02:41:32,42.55,-2.43,-3.02,6.09,-6.76
2024-11-17 02:41:33,41.78,-0.77,-0.11,2.84,-9.77
2024-11-17 02:41:34,40.05,-1.73,-1.11,1.56,10.9
2024-11-17 02:41:35,38.18,-1.87,-2.79,2.62,-12.21
2024-11-17 02:41:36,35.34,-2.84,-3.96,0.73,-4.26
2024-11-17 02:41:37,37.54,2.2,2.25,-8.63,-2.22
2024-11-17 02:41:38,39.97,2.43,1.8,6.0,2.95
2024-11-17 02:41:39,39.07,-0.9,-0.31,9.63,-6.29
2024-11-17 02:41:40,36.99,-2.08,-2.1,8.27,3.44
2024-11-17 02:41:41,34.24,-2.75,-2.4,1.49,-2.4
2024-11-17 02:41:42,31.6,-2.64,-2.65,10.28,-10.45
2024-11-17 02:41:43,31.72,0.12,0.66,-8.17,2.32
2024-11-17 02:41:44,34.25,2.53,1.97,-5.86,-14.76
2024-11-17 02:41:45,33.12,-1.13,-0.07,7.51,2.78
2024-11-17 02:41:46,34.21,1.09,0.44,1.54,2.34
2024-11-17 02:41:47,36.33,2.12,2.06,5.81,1.71
2024-11-17 02:41:48,36.52,0.19,0.36,-9.55,15.22
2024-11-17 02:41:49,37.97,1.45,2.0,4.75,6.47
2024-11-17 02:41:50,39.65,1.68,1.35,-6.25,12.98
2024-11-17 02:41:51,40.67,1.02,0.65,2.25,12.23
2024-11-17 02:41:52,41.17,0.5,0.76,0.69,-0.85
2024-11-17 02:41:53,41.58,0.41,1.27,-2.37,11.83
2024-11-17 02:41:54,39.21,-2.37,-2.4,3.23,-14.33
2024-11-17 02:41:55,37.83,-1.38,-0.87,4.91,-7.85
2024-11-17 02:41:56,39.1,1.27,1.38,2.16,-11.6
2024-11-17 02:41:57,38.54,-0.56,0.22,4.98,1.83
2024-11-17 02:41:58,35.59,-2.95,-2.89,6.45,-7.45
2024-11-17 02:41:59,33.63,-1.96,-1.55,6.34,2.47
2024-11-17 02:42:00,35.15,1.52,2.3,2.88,-8.19
2024-11-17 02:42:01,36.81,1.66,1.13,-4.75,6.34
2024-11-17 02:42:02,38.86,2.05,2.38,-3.47,12.35
2024-11-17 02:42:03,37.48,-1.38,-1.17,8.08,-9.42
2024-11-17 02:42:04,37.78,0.3,0.64,-6.04,-8.89
2024-11-17 02:42:05,40.71,2.93,2.11,4.53,-0.32
2024-11-17 02:42:06,41.99,1.28,1.72,-5.54,7.05
2024-11-17 02:42:07,43.84,1.85,1.42,8.95,-13.41
2024-11-17 02:42:08,43.06,-0.78,-1.14,-6.77,2.76
2024-11-17 02:42:09,40.74,-2.32,-1.96,-9.35,4.52
2024-11-17 02:42:10,38.41,-2.33,-2.91,-3.35,-8.14
2024-11-17 02:42:11,39.79,1.38,0.46,-5.95,9.43
2024-11-17 02:42:12,42.42,2.63,2.2,2.65,10.64
2024-11-17 02:42:13,42.74,0.32,-0.54,3.58,13.41
2024-11-17 02:42:14,40.12,-2.62,-2.89,0.16,14.45
2024-11-17 02:42:15,41.38,1.26,0.92,3.68,13.06
2024-11-17 02:42:16,38.75,-2.63,-1.9,8.85,-8.33
2024-11-17 02:42:17,40.98,2.23,2.72,6.16,10.05
2024-11-17 02:42:18,43.92,2.94,3.09,-8.1,7.39
2024-11-17 02:42:19,42.03,-1.89,-2.67,7.78,12.33
2024-11-17 02:42:20,43.31,1.28,0.53,1.48,-13.69
2024-11-17 02:42:21,43.34,0.03,-0.19,1.62,10.69
2024-11-17 02:42:22,41.28,-2.06,-2.36,-0.94,12.23
2024-11-17 02:42:23,43.02,1.74,1.3,-9.34,6.13
2024-11-17 02:42:24,42.52,-0.5,-0.49,1.36,3.58
2024-11-17 02:42:25,42.75,0.23,0.01,0.58,-10.73
2024-11-17 02:42:26,41.68,-1.07,-0.22,5.3,-14.14
2024-11-17 02:42:27,39.06,-2.62,-3.09,7.39,-8.89
2024-11-17 02:42:28,37.31,-1.75,-1.42,-6.8,-11.8
2024-11-17 02:42:29,39.9,2.59,1.67,9.26,8.76
2024-11-17 02:42:30,37.91,-1.99,-1.07,7.35,-5.75
2024-11-17 02:42:31,36.13,-1.78,-1.28,-4.61,-13.98
2024-11-17 02:42:32,36.58,0.45,1.39,4.8,-13.72
2024-11-17 02:42:33,39.38,2.8,2.79,-9.28,-0.59
2024-11-17 02:42:34,41.58,2.2,2.99,2.99,-10.34
2024-11-17 02:42:35,42.51,0.93,1.04,7.66,5.96
2024-11-17 02:42:36,41.93,-0.58,-0.18,-2.78,-6.52
2024-11-17 02:42:37,39.76,-2.17,-1.6,8.06,-3.81
2024-11-17 02:42:38,38.91,-0.85,0.02,5.73,13.62
2024-11-17 02:42:39,39.26,0.35,1.1,-3.52,-0.75
2024-11-17 02:42:40,41.31,2.05,2.5,-6.5,-7.74
2024-11-17 02:42:41,41.39,0.08,-0.17,5.84,2.28
2024-11-17 02:42:42,44.29,2.9,1.73,-5.94,9.53
2024-11-17 02:42:43,41.96,-2.33,-1.74,7.42,-6.7
2024-11-17 02:42:44,44.59,2.63,2.51,-2.57,-2.57
2024-11-17 02:42:45,44.86,0.27,0.3,1.56,8.13
2024-11-17 02:42:46,44.81,-0.05,0.62,3.61,-14.53
2024-11-17 02:42:47,42.87,-1.94,-1.38,-8.96,-3.87
2024-11-17 02:42:48,42.67,-0.2,-0.52,-3.88,7.89
2024-11-17 02:42:49,39.87,-2.8,-1.76,9.0,-0.6
2024-11-17 02:42:50,42.45,2.58,3.75,8.94,-11.36
2024-11-17 02:42:51,42.93,0.48,0.13,8.39,-1.79
2024-11-17 02:42:52,42.46,-0.47,-0.97,4.16,-12.35
2024-11-17 02:42:53,43.94,1.48,1.86,9.71,3.7
2024-11-17 02:42:54,44.42,0.48,0.05,6.4,13.95
2024-11-17 02:42:55,46.49,2.07,1.98,7.55,-8.13
2024-11-17 02:42:56,43.64,-2.85,-2.76,1.99,-11.29
2024-11-17 02:42:57,43.48,-0.16,0.7,-5.32,12.06
2024-11-17 02:42:58,45.31,1.83,2.47,-4.16,-9.05
2024-11-17 02:42:59,43.31,-2.0,-3.02,4.26,-12.45
2024-11-17 02:43:00,42.53,-0.78,-1.52,7.42,-6.57
2024-11-17 02:43:01,42.13,-0.4,-0.9,-3.16,9.72
2024-11-17 02:43:02,41.21,-0.92,-0.49,-6.06,5.01
2024-11-17 02:43:03,40.0,-1.21,-1.77,-9.73,12.06
2024-11-17 02:43:04,40.43,0.43,0.4,8.8,-11.28
2024-11-17 02:43:05,43.13,2.7,2.06,5.35,-12.15
2024-11-17 02:43:06,44.53,1.4,2.15,-3.0,-8.51
2024-11-17 02:43:07,46.88,2.35,2.1,-8.68,-4.27
2024-11-17 02:43:08,48.08,1.2,1.48,-10.14,12.62
2024-11-17 02:43:09,50.71,2.63,2.11,7.56,14.66
2024-11-17 02:43:10,49.79,-0.92,-0.15,-7.36,-7.84
2024-11-17 02:43:11,49.25,-0.54,0.26,10.33,-14.24
2024-11-17 02:43:12,48.0,-1.25,-1.13,-8.43,-4.5
2024-11-17 02:43:13,48.87,0.87,0.23,-7.11,-7.98
2024-11-17 02:43:14,49.92,1.05,0.37,-7.1,14.87
2024-11-17 02:43:15,52.43,2.51,2.88,-2.29,1.5
2024-11-17 02:43:16,50.56,-1.87,-1.66,-3.96,-12.67
2024-11-17 02:43:17,52.95,2.39,3.29,1.18,-9.63
2024-11-17 02:43:18,55.18,2.23,1.4,5.33,12.05
2024-11-17 02:43:19,56.76,1.58,2.46,4.86,-6.67
2024-11-17 02:43:20,55.89,-0.87,-1.38,5.81,13.12
2024-11-17 02:43:21,53.43,-2.46,-2.61,-5.52,-7.75
2024-11-17 02:43:22,52.66,-0.77,-0.38,0.43,-8.55
2024-11-17 02:43:23,53.92,1.26,0.44,-7.29,2.76
2024-11-17 02:43:24,52.86,-1.06,-0.84,2.54,-1.65
2024-11-17 02:43:25,49.93,-2.93,-2.89,-1.2,-4.32
2024-11-17 02:43:26,48.81,-1.12,-1.76,5.31,-10.35
2024-11-17 02:43:27,49.95,1.14,1.08,3.0,-0.81
2024-11-17 02:43:28,47.88,-2.07,-2.28,7.62,2.52
2024-11-17 02:43:29,46.86,-1.02,-1.22,0.55,-7.45
2024-11-17 02:43:30,44.24,-2.62,-2.74,8.37,15.39
2024-11-17 02:43:31,45.29,1.05,0.02,-0.75,13.93
2024-11-17 02:43:32,47.85,2.56,2.16,7.51,-12.41
2024-11-17 02:43:33,46.8,-1.05,-0.17,-0.47,-4.49
2024-11-17 02:43:34,45.41,-1.39,-0.99,5.38,7.87
2024-11-17 02:43:35,48.38,2.97,3.03,-9.22,-1.16
2024-11-17 02:43:36,45.38,-3.0,-2.99,0.9,-15.11
2024-11-17 02:43:37,46.35,0.97,1.7,7.29,6.53
2024-11-17 02:43:38,49.14,2.79,3.17,-0.63,10.87
2024-11-17 02:43:39,48.02,-1.12,-0.51,8.76,-9.64
2024-11-17 02:43:40,48.99,0.97,1.51,2.87,5.1
2024-11-17 02:43:41,47.44,-1.55,-0.52,1.33,-4.86
2024-11-17 02:43:42,47.61,0.17,0.02,5.35,-9.65
2024-11-17 02:43:43,50.49,2.88,2.64,6.62,-12.05
2024-11-17 02:43:44,50.23,-0.26,0.54,-2.7,-7.54
2024-11-17 02:43:45,48.73,-1.5,-1.01,-5.77,13.19
2024-11-17 02:43:46,48.61,-0.12,-0.25,-2.43,-0.94
2024-11-17 02:43:47,47.02,-1.59,-2.25,1.26,-9.39
2024-11-17 02:43:48,45.97,-1.05,-1.08,-0.12,13.09
2024-11-17 02:43:49,46.86,0.89,0.68,-4.91,10.34
2024-11-17 02:43:50,49.2,2.34,3.11,-2.26,3.81
2024-11-17 02:43:51,51.66,2.46,1.68,-0.41,3.23
2024-11-17 02:43:52,50.17,-1.49,-1.1,8.4,-6.14
2024-11-17 02:43:53,50.1,-0.07,-0.86,-4.02,-11.11
2024-11-17 02:43:54,47.27,-2.83,-2.97,-5.21,8.75
2024-11-17 02:43:55,49.57,2.3,2.7,5.65,12.38
2024-11-17 02:43:56,49.52,-0.05,0.2,-5.7,-5.71
2024-11-17 02:43:57,50.06,0.54,0.43,-4.76,10.18
2024-11-17 02:43:58,51.89,1.83,2.51,-5.09,11.97
2024-11-17 02:43:59,51.81,-0.08,-0.15,4.4,-0.41
2024-11-17 02:44:00,53.94,2.13,2.68,0.09,4.39
2024-11-17 02:44:01,55.43,1.49,0.69,5.64,-4.36
2024-11-17 02:44:02,54.76,-0.67,0.22,-9.22,-4.33
2024-11-17 02:44:03,52.96,-1.8,-0.91,-3.78,1.85
2024-11-17 02:44:04,53.98,1.02,1.45,1.06,-8.26
2024-11-17 02:44:05,51.04,-2.94,-2.52,3.93,-0.25
2024-11-17 02:44:06,50.68,-0.36,0.42,-2.06,7.55
2024-11-17 02:44:07,48.25,-2.43,-2.67,-3.23,-14.09
2024-11-17 02:44:08,48.22,-0.03,-1.03,-3.01,-9.07
2024-11-17 02:44:09,45.9,-2.32,-1.39,-4.33,14.09
2024-11-17 02:44:10,43.46,-2.44,-3.12,-6.94,-0.09
2024-11-17 02:44:11,46.01,2.55,2.91,1.85,-0.66
2024-11-17 02:44:12,44.3,-1.71,-1.37,-7.92,-13.61
2024-11-17 02:44:13,44.68,0.38,0.79,1.73,-7.9
2024-11-17 02:44:14,46.3,1.62,0.91,0.54,-2.46
2024-11-17 02:44:15,49.29,2.99,3.57,1.65,-11.06
2024-11-17 02:44:16,47.53,-1.76,-1.01,6.29,14.32
2024-11-17 02:44:17,49.43,1.9,2.01,1.58,11.41
2024-11-17 02:44:18,46.88,-2.55,-2.46,-2.62,3.38
2024-11-17 02:44:19,44.93,-1.95,-2.67,-7.49,-11.45
2024-11-17 02:44:20,47.03,2.1,2.72,-5.13,14.57
2024-11-17 02:44:21,46.05,-0.98,-1.88,7.17,-2.92
2024-11-17 02:44:22,45.85,-0.2,0.44,-6.09,-5.16
2024-11-17 02:44:23,47.55,1.7,0.93,-7.81,8.89
2024-11-17 02:44:24,49.86,2.31,1.87,9.36,8.17
2024-11-17 02:44:25,50.77,0.91,1.33,8.53,-6.29
2024-11-17 02:44:26,48.25,-2.52,-2.52,0.16,-4.28
2024-11-17 02:44:27,50.44,2.19,1.92,-3.03,14.71
2024-11-17 02:44:28,53.05,2.61,2.15,-1.3,-10.62
2024-11-17 02:44:29,53.2,0.15,0.01,1.76,11.12
2024-11-17 02:44:30,50.35,-2.85,-3.44,-6.2,-7.08
2024-11-17 02:44:31,50.5,0.15,0.72,2.14,10.96
2024-11-17 02:44:32,48.02,-2.48,-1.37,7.45,5.14
2024-11-17 02:44:33,47.06,-0.96,-1.38,-1.03,0.97
2024-11-17 02:44:34,48.17,1.11,0.91,4.73,15.02
2024-11-17 02:44:35,49.08,0.91,1.71,9.96,12.66
2024-11-17 02:44:36,50.48,1.4,0.74,-2.74,-8.15
2024-11-17 02:44:37,53.37,2.89,4.1,9.2,3.79
2024-11-17 02:44:38,51.03,-2.34,-2.55,8.22,13.84
2024-11-17 02:44:39,53.04,2.01,1.47,-5.32,4.49
2024-11-17 02:44:40,51.76,-1.28,-1.7,2.23,-1.57
2024-11-17 02:44:41,51.31,-0.45,-0.1,5.15,-13.88
2024-11-17 02:44:42,48.9,-2.41,-1.57,8.62,-13.53
2024-11-17 02:44:43,47.39,-1.51,-0.53,0.13,-3.38
2024-11-17 02:44:44,44.89,-2.5,-3.33,-6.14,8.38
2024-11-17 02:44:45,45.81,0.92,0.17,3.72,-1.89
2024-11-17 02:44:46,44.05,-1.76,-2.83,4.19,-10.73
2024-11-17 02:44:47,46.58,2.53,2.88,-7.14,-5.62
2024-11-17 02:44:48,48.35,1.77,2.36,-4.08,11.7
2024-11-17 02:44:49,47.8,-0.55,-1.13,-9.83,-7.6
2024-11-17 02:44:50,46.12,-1.68,-2.2,-3.85,14.45
2024-11-17 02:44:51,43.16,-2.96,-4.0,0.45,-10.68
2024-11-17 02:44:52,41.71,-1.45,-1.73,-0.03,-13.01
2024-11-17 02:44:53,39.06,-2.65,-2.99,8.67,7.49
2024-11-17 02:44:54,38.84,-0.22,0.37,-8.45,4.11
2024-11-17 02:44:55,41.84,3.0,2.3,1.25,-11.35
2024-11-17 02:44:56,40.83,-1.01,-0.13,-3.14,0.84
2024-11-17 02:44:57,40.88,0.05,0.53,-0.81,-8.96
2024-11-17 02:44:58,42.24,1.36,0.83,8.73,4.78
2024-11-17 02:44:59,39.26,-2.98,-3.21,7.18,14.44
2024-11-17 02:45:00,37.44,-1.82,-1.36,4.7,-14.34
2024-11-17 02:45:01,35.43,-2.01,-1.73,-4.9,6.74
2024-11-17 02:45:02,35.96,0.53,-0.39,2.3,3.49
2024-11-17 02:45:03,38.27,2.31,2.86,-2.14,-9.2
2024-11-17 02:45:04,39.36,1.09,0.82,-3.24,-14.05
2024-11-17 02:45:05,40.23,0.87,0.08,-0.59,-9.97
2024-11-17 02:45:06,43.15,2.92,2.55,5.96,-10.45
2024-11-17 02:45:07,41.95,-1.2,-1.19,6.02,6.44
2024-11-17 02:45:08,39.09,-2.86,-2.79,-1.56,12.81
2024-11-17 02:45:09,41.29,2.2,1.77,-9.44,-2.14
2024-11-17 02:45:10,38.42,-2.87,-2.44,-8.78,8.26
2024-11-17 02:45:11,39.8,1.38,0.91,7.95,0.0
2024-11-17 02:45:12,37.92,-1.88,-2.42,9.96,-3.28
2024-11-17 02:45:13,40.37,2.45,2.88,4.37,-6.97
2024-11-17 02:45:14,42.48,2.11,1.86,2.67,-7.33
2024-11-17 02:45:15,43.71,1.23,0.98,-0.54,-3.99
2024-11-17 02:45:16,45.19,1.48,1.63,-8.24,2.68
2024-11-17 02:45:17,46.2,1.01,0.39,0.25,15.71
2024-11-17 02:45:18,48.72,2.52,3.09,-10.42,2.66
2024-11-17 02:45:19,50.4,1.68,1.53,5.25,-9.66
2024-11-17 02:45:20,51.39,0.99,1.48,4.78,14.48
2024-11-17 02:45:21,52.81,1.42,2.17,8.36,2.43
2024-11-17 02:45:22,49.93,-2.88,-2.77,3.97,-12.77
2024-11-17 02:45:23,48.33,-1.6,-1.93,6.93,10.81
2024-11-17 02:45:24,50.0,1.67,1.04,-5.79,-8.99
2024-11-17 02:45:25,50.21,0.21,-0.07,2.07,-6.86
2024-11-17 02:45:26,50.23,0.02,-0.31,5.03,8.44
2024-11-17 02:45:27,48.97,-1.26,-0.92,8.68,-11.79
2024-11-17 02:45:28,46.06,-2.91,-3.62,-0.04,-2.81
2024-11-17 02:45:29,48.22,2.16,2.15,2.26,8.49
2024-11-17 02:45:30,49.36,1.14,0.44,3.99,13.38
2024-11-17 02:45:31,50.66,1.3,0.77,0.42,9.43
2024-11-17 02:45:32,48.72,-1.94,-1.17,-8.86,8.04
2024-11-17 02:45:33,47.98,-0.74,-1.39,-0.23,-14.42
2024-11-17 02:45:34,48.56,0.58,0.01,-1.21,-6.17
2024-11-17 02:45:35,46.33,-2.23,-1.72,2.24,-14.24
2024-11-17 02:45:36,43.36,-2.97,-3.27,-0.16,12.16
2024-11-17 02:45:37,42.08,-1.28,-1.86,2.07,6.32
2024-11-17 02:45:38,40.57,-1.51,-1.76,-5.71,-12.26
2024-11-17 02:45:39,39.54,-1.03,-1.29,5.03,12.0
2024-11-17 02:45:40,41.98,2.44,2.18,-1.69,-6.36
2024-11-17 02:45:41,42.55,0.57,0.79,-0.11,-7.98
2024-11-17 02:45:42,39.76,-2.79,-3.16,5.39,7.44
2024-11-17 02:45:43,37.79,-1.97,-1.97,-8.51,1.9
2024-11-17 02:45:44,39.52,1.73,1.43,2.27,-14.18
2024-11-17 02:45:45,40.74,1.22,1.79,-6.13,9.06
2024-11-17 02:45:46,43.18,2.44,3.11,3.18,-14.26
2024-11-17 02:45:47,42.35,-0.83,-0.7,-7.25,-11.26
2024-11-17 02:45:48,39.54,-2.81,-3.54,2.13,-4.15
2024-11-17 02:45:49,37.14,-2.4,-3.06,7.06,-0.52
2024-11-17 02:45:50,39.94,2.8,2.99,-0.3,4.47
2024-11-17 02:45:51,38.28,-1.66,-2.63,-3.28,15.04
2024-11-17 02:45:52,38.71,0.43,-0.51,-5.06,1.95
2024-11-17 02:45:53,37.22,-1.49,-2.54,-1.3,14.08
2024-11-17 02:45:54,39.02,1.8,1.12,-6.74,-9.65
2024-11-17 02:45:55,38.36,-0.66,-1.17,-3.25,-3.3
2024-11-17 02:45:56,39.69,1.33,1.4,-9.62,-6.69
2024-11-17 02:45:57,41.64,1.95,1.1,2.77,2.7
2024-11-17 02:45:58,43.11,1.47,2.11,6.2,14.27
2024-11-17 02:45:59,44.13,1.02,0.31,2.85,-8.06
2024-11-17 02:46:00,41.21,-2.92,-2.02,-3.88,12.85
2024-11-17 02:46:01,40.2,-1.01,-1.08,7.84,1.64
2024-11-17 02:46:02,42.57,2.37,1.69,-4.8,12.35
2024-11-17 02:46:03,41.47,-1.1,-1.42,6.93,8.16
2024-11-17 02:46:04,40.57,-0.9,-1.85,5.24,-4.03
2024-11-17 02:46:05,39.12,-1.45,-1.63,4.46,-0.51
2024-11-17 02:46:06,39.33,0.21,-0.32,6.18,7.66
2024-11-17 02:46:07,41.8,2.47,3.25,-7.5,7.63
2024-11-17 02:46:08,43.53,1.73,1.24,-5.25,9.27
2024-11-17 02:46:09,41.58,-1.95,-2.01,4.3,-6.74
2024-11-17 02:46:10,43.46,1.88,1.22,1.63,7.84
2024-11-17 02:46:11,40.83,-2.63,-2.02,-0.14,-5.62
2024-11-17 02:46:12,42.81,1.98,1.99,6.21,-14.99
2024-11-17 02:46:13,43.88,1.07,1.75,2.65,3.66
2024-11-17 02:46:14,43.08,-0.8,-1.81,-10.16,-1.0
2024-11-17 02:46:15,42.39,-0.69,0.2,-3.56,8.17
2024-11-17 02:46:16,40.34,-2.05,-1.64,-0.61,-14.65
2024-11-17 02:46:17,41.3,0.96,1.72,-3.59,7.14
2024-11-17 02:46:18,39.51,-1.79,-2.06,-3.68,0.66
2024-11-17 02:46:19,42.46,2.95,3.07,-8.47,-6.99
2024-11-17 02:46:20,44.93,2.47,2.59,-8.61,-8.73
2024-11-17 02:46:21,43.33,-1.6,-0.83,6.9,11.28
2024-11-17 02:46:22,44.98,1.65,1.01,7.91,-3.79
2024-11-17 02:46:23,42.22,-2.76,-3.44,-0.36,-14.21
2024-11-17 02:46:24,40.88,-1.34,-2.0,5.98,15.7
2024-11-17 02:46:25,39.94,-0.94,-0.85,1.65,-14.27
2024-11-17 02:46:26,38.77,-1.17,-1.38,5.23,-2.4
2024-11-17 02:46:27,36.47,-2.3,-2.97,-1.31,-4.92
2024-11-17 02:46:28,36.26,-0.21,0.13,8.62,-0.76
2024-11-17 02:46:29,37.26,1.0,1.53,1.65,2.56
2024-11-17 02:46:30,36.7,-0.56,-1.46,-10.93,-8.89
2024-11-17 02:46:31,36.53,-0.17,-1.09,-2.08,-12.72
2024-11-17 02:46:32,35.35,-1.18,-0.45,10.29,14.98
2024-11-17 02:46:33,35.18,-0.17,0.73,-2.77,11.6
2024-11-17 02:46:34,35.91,0.73,0.27,-8.76,11.05
2024-11-17 02:46:35,34.38,-1.53,-0.87,-5.22,6.03
2024-11-17 02:46:36,35.06,0.68,1.26,9.46,3.2
2024-11-17 02:46:37,35.82,0.76,1.52,5.19,5.07
2024-11-17 02:46:38,37.86,2.04,1.76,-0.59,10.98
2024-11-17 02:46:39,37.57,-0.29,-1.03,5.18,-4.05
2024-11-17 02:46:40,35.65,-1.92,-2.24,-9.26,1.2
2024-11-17 02:46:41,37.67,2.02,1.68,-9.65,10.08
2024-11-17 02:46:42,37.14,-0.53,-0.63,6.07,11.39
2024-11-17 02:46:43,38.9,1.76,2.36,-2.38,-10.34
2024-11-17 02:46:44,39.84,0.94,0.89,1.17,7.27
2024-11-17 02:46:45,37.76,-2.08,-1.99,-8.31,14.24
2024-11-17 02:46:46,39.47,1.71,0.98,-4.37,9.53
2024-11-17 02:46:47,41.02,1.55,1.11,-7.95,2.25
2024-11-17 02:46:48,42.1,1.08,0.76,10.52,-12.39
2024-11-17 02:46:49,39.51,-2.59,-2.82,3.25,4.5
2024-11-17 02:46:50,42.4,2.89,1.86,-8.93,-9.07
2024-11-17 02:46:51,45.02,2.62,2.54,5.6,-0.65
2024-11-17 02:46:52,42.14,-2.88,-2.61,-8.91,-5.77
2024-11-17 02:46:53,39.37,-2.77,-3.99,-5.62,-2.1
2024-11-17 02:46:54,42.07,2.7,3.09,7.91,10.37
2024-11-17 02:46:55,44.53,2.46,3.21,-2.51,10.66
2024-11-17 02:46:56,43.8,-0.73,-0.31,3.09,13.48
2024-11-17 02:46:57,41.84,-1.96,-2.38,-9.14,12.7
2024-11-17 02:46:58,40.13,-1.71,-1.72,3.08,-9.47
2024-11-17 02:46:59,40.94,0.81,1.44,7.99,-10.51
2024-11-17 02:47:00,41.16,0.22,0.95,0.86,12.04
2024-11-17 02:47:01,40.01,-1.15,-2.04,8.34,3.34
2024-11-17 02:47:02,40.55,0.54,0.99,9.99,15.36
2024-11-17 02:47:03,42.47,1.92,1.17,8.43,13.81
2024-11-17 02:47:04,43.12,0.65,0.13,-5.02,9.11
2024-11-17 02:47:05,43.91,0.79,0.01,5.82,-9.62
2024-11-17 02:47:06,43.7,-0.21,-1.17,-0.35,-8.1
2024-11-17 02:47:07,44.73,1.03,0.59,-6.33,1.51
2024-11-17 02:47:08,46.32,1.59,2.2,7.74,13.1
2024-11-17 02:47:09,47.52,1.2,1.91,6.92,-4.29
2024-11-17 02:47:10,45.43,-2.09,-1.83,-7.61,-9.95
2024-11-17 02:47:11,47.11,1.68,1.58,-0.52,11.63
2024-11-17 02:47:12,46.55,-0.56,0.24,3.83,-10.27
2024-11-17 02:47:13,44.6,-1.95,-1.24,8.18,-4.8
2024-11-17 02:47:14,46.72,2.12,1.38,-1.99,4.84
2024-11-17 02:47:15,46.67,-0.05,0.45,-0.47,-3.51
2024-11-17 02:47:16,44.58,-2.09,-1.83,-4.82,5.9
2024-11-17 02:47:17,46.39,1.81,1.21,-4.08,-11.53
2024-11-17 02:47:18,46.42,0.03,-0.89,-3.83,8.07
2024-11-17 02:47:19,47.37,0.95,0.57,5.06,7.12
2024-11-17 02:47:20,45.34,-2.03,-2.33,4.04,6.02
2024-11-17 02:47:21,47.03,1.69,0.76,-6.92,-8.67
2024-11-17 02:47:22,48.41,1.38,1.08,-7.9,-3.03
2024-11-17 02:47:23,46.28,-2.13,-2.5,-2.29,12.59
2024-11-17 02:47:24,43.52,-2.76,-3.51,-8.3,0.52
2024-11-17 02:47:25,45.08,1.56,1.39,-9.5,-4.23
2024-11-17 02:47:26,43.59,-1.49,-2.08,3.45,0.89
2024-11-17 02:47:27,46.36,2.77,3.31,-0.52,-11.71
2024-11-17 02:47:28,45.32,-1.04,-1.41,7.51,13.57
2024-11-17 02:47:29,46.73,1.41,0.45,-6.26,-14.76
2024-11-17 02:47:30,46.66,-0.07,-0.67,-8.93,5.28
2024-11-17 02:47:31,45.34,-1.32,-1.12,-4.37,-8.9
2024-11-17 02:47:32,43.8,-1.54,-0.72,-6.68,11.0
2024-11-17 02:47:33,42.06,-1.74,-2.18,8.26,8.29
2024-11-17 02:47:34,44.19,2.13,2.01,-6.38,-0.97
2024-11-17 02:47:35,46.33,2.14,1.88,-2.07,13.21
